Sector,Agricultura y forestal,Caza y pesca,Minería (energía),Minería (no energía),Carne y derivados,"Molinería, panadería y pastas",Azúcar y productos de confitería,Otros productos alimenticios,Bebidas,Productos de tabaco,Textiles,Confecciones,Calzado,Madera y productos de madera y corcho,"Pulpa de madera, papel, imprentas y editoriales","Coque, petróleo refinado y combustible nuclear",Productos químicos básicos,Otros productos químicos (excluye farmacéuticos),Productos farmacéuticos,Productos de caucho y plástico,Productos minerales no metálicos,Hierro y acero,Metales no ferrosos,Productos fabricados de metal (excepto maquinarias y equipos),Maquinarias y equipos (excluye maquinaria eléctrica),Equipos de oficina (incluye equipo computacional),Maquinarias y aparatos eléctricos,"Radio, televisión y equipos de telecomunicaciones",Equipo médico e instrumentos ópticos y de precisión,"Vehículos de motor, remolques y semirremolques",Aeronaves y naves espaciales,Otro equipo de transporte,Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),Electricidad y gas,Construcción,Transporte,Correo y telecomunicaciones,Finanzas y seguros,Servicios a empresas de todo tipo,Otros servicios,DI,X,Consumo,FBK,Ajuste Preliminar,DT a PB
Equipos de oficina (incluye equipo computacional),0.004849330128335502,0.004195368017360443,0,0.0018916582062751537,0.1505617659652238,0.0,0.01872386622367777,0.01850824294122079,0.029467562258908165,0.019563323363235206,0.007908515960241138,0.003230238913337929,0.016763439643834706,0.010603748281663586,0.01295072945256042,0.00036160834400251546,0.0005402029435894241,0.00048127171337966835,0.0017824878273321068,0.0008730552623667456,0.004353100200950521,0.0003500865827180813,3.8898509190897935e-05,0.01523702688314163,0.4523023430071021,0.0012978119236715922,0.0021617418007238718,0.0029996582379614085,0,0,0,0.0093546683654283,0.12224378890183912,0.011984660474053296,0.0,0.005488674775282898,0.024120970198446768,2.0212110858610417e-05,0.0037133174373355036,0.07125424310051705,1.030177617955767,4.896193755318026,2.1409730906878934,5.4632193665729165,-0.2713842719197377,13.259179558614864
Maquinarias y aparatos eléctricos,0.0075559329906622905,0.006536968771236037,0,0.0029474674376845423,0.23459623999232554,0.0,0.029174396208986295,0.028838425047948667,0.04591457375225227,0.030482387565971145,0.012322571379910607,0.005033162957991659,0.026119778049695938,0.016522119415615356,0.020179043565617404,0.0005634362569341522,0.0008417115632672424,0.0007498884836380878,0.002777364754215143,0.001360341920431906,0.006782737522411277,0.0005454837451653827,6.060930501837586e-05,0.023741413980709048,0.14575878615899904,0.002022172067116203,0.0033682953639185935,0.004673886091707312,0,0,0,0.014575878615899904,0.019047288038193545,0.018673773296780726,0.0,0.00427606058074365,0.01879191864297598,3.149328901225343e-05,0.005785866704685553,0.11102405320313125,0.8516755267208526,10.453130326358401,3.3359348157229975,9.265943030568028,-3.244835668494769,20.66184803087551
"Radio, televisión y equipos de telecomunicaciones",0.01093918656857078,0.00946396971358053,0,0.004267228976946277,0.33963933252620254,0.0,0.04223755869062196,0.041751152681358525,0.06647333811893238,0.04413121781939107,0.017840140654497447,0.007286818013808815,0.03781520105702248,0.02392008333305507,0.02921443620693864,0.0008157211480986981,0.0012185973378645149,0.001085659446461113,0.004020960912818937,0.0019694502430133575,0.009819784174237222,0.0007897301982245088,8.774779980272321e-05,0.034371897852668316,1.020309936550905,0.0029276222464219687,0.004876487317911996,0.006766670908889692,0,0,0,0.18915546423352944,0.2757592447320557,0.027035164325189983,0.0,0.05827528345630376,0.2546581112268571,4.5594761704307224e-05,0.008376553288873113,0.16073631583139897,2.7380816623541566,13.103418298523986,4.829636972016876,11.909813860884963,-2.6695552884538607,29.911395505326116
Equipo médico e instrumentos ópticos y de precisión,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241574580306091,0.0,0.0,-0.006241574580306091,0.0
"Vehículos de motor, remolques y semirremolques",0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341672176750738,0.0,0.0,-0.04341672176750738,0.0
Aeronaves y naves espaciales,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otro equipo de transporte,0.08458133944771225,0.07317502355861236,0,0.03360512227738398,0.2626077313346927,0.0,0.16328953102044572,0.16140909541762313,0.2569845545835016,0.17061037816774902,0.0689696159323355,0.028170688197714507,0.2923855751831635,0.09247454896799645,0.11294240801651542,0.011796253257582125,0.047104875737010374,0.038537990820120105,0.15542594301108867,0.07612699249522707,0.379595923775449,0.030529333557065216,0.0033923118480434253,0.1274845502823484,1.631628203272378,0.018709336730856594,0.02915175723179981,0.04220478285797883,0,0,0,0.32632564065447556,0.42643182175060146,0.20903477571023185,0.0,0.09573269956888775,0.42071459648453635,0.001737480494840674,0.0637714983195887,0.43001044545349904,6.366652825419057,94.23869073714485,37.34255390734698,106.89027132333706,-12.603689835788089,232.23447895745986
Otras industrias manufactureras n.c.p.; reciclaje (incluye muebles),9.640684112976535,0.0,0,0.0,3.193670928681445,0.4550616109087293,1.3670409262141987,1.894258967031075,3.276549988487047,2.175280275218522,4.796476195894179,1.9591240800131153,0.9655708780366439,0.7969644679369073,3.9637216757574305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,5.18260422972584,2.5237232279479924,0.0,0.003669838225007006,3.3552307021979964,0.0,2.736715013185689,3.041146020030696,51.32749313846905,104.04493970068114,108.83923205438049,-4.273954477603741,-2.6271256704735606,257.31058474545335
Electricidad y gas,3.338862878104349,0.0,0,0.0,6.127056466363502,1.9092826041358197,2.987297569686444,8.884279806277187,7.735775266460201,5.135731000528486,2.566972294732807,1.0484817983946275,0.8176655223389561,1.6257428828624962,2.3263682296682737,0.006484514393181612,0.09853989824989848,0.08050156842391133,0.324927106185803,0.15914797037671982,0.2766233449257471,0.08243137510841876,0.008765474821104895,0.7787870608230936,9.971542503001686,0.1142930527646134,0.17808623050832031,0.2578247439529267,0,0,0,1.9940394993733968,2.6761800599616343,6.068349410683199,12.83096427505417,18.932752896682047,5.242553488791457,2.3226002539158177,4.5669030054196265,53.71523076012789,165.19104481309782,209.82549762702547,193.98922583342016,-17.10169133208716,-217.41121057591567,334.49286636554064
Construcción,4.7641292976973935,0.0,0,0.0,1.107329687540711,0.26461613433844267,0.9157854802762476,0.9377574340522098,2.8504721113558382,1.8924099374891503,0.8683916097518711,0.35469516454653893,0.0020850321954056614,0.2119974376848558,0.9308736677952472,0.0,0.01780516512194533,0.014567862372500724,0.05875104989732802,0.0287760244395076,0.17345431212363122,0.0,0.0,0.4299007385365819,5.502142558062055,0.06309123466577826,0.0983049470373754,0.1423220875018719,0,0,0,1.1004285116124113,0.22682114734352737,6.0246352775442436,0.0,0.0,0.0,0.0,3.2764427266351053,1.078017081828238,33.336003719446005,0.0,52.44118178139603,742.4389678587763,-19.31309527333258,808.9030580862858
Transporte,67.48959051348723,0.0,0,1.5173451925446475,40.52769787364263,5.582590523871815,2.407708573866736,70.77090681381183,7.914797210601211,5.254582507537245,3.621220163853144,1.457566598729039,1.4565296729795316,6.798613201992161,1.75392952764139,3.2562665706360154,0.18712374237245666,0.1382156484789919,0.5904307463600362,0.2891905696457321,3.7194277639884663,0.4100314331754776,0.04590737031197466,0.4748503818140357,8.118087432384435,0.06968108698289456,0.10941732676743972,0.15762342395191262,0,0,0,1.5806038375614757,1.0673737443042262,4.250929933814666,6.738315006250875,13.403557021794633,11.229434888393,4.078033662578252,11.465668954146409,277.31954455918384,565.2527934794559,5.827906374073791,367.17528288012454,167.07677381386674,-31.78266913618654,1073.5500874113345
Correo y telecomunicaciones,12.859256111514519,0.0,0,0.9450879041842457,9.262155635709922,1.4560291211416454,3.8754216729465782,16.194127062119673,17.531256675656287,11.638887543405755,6.748277963597901,2.7559653998846056,1.9300955774937467,0.8262294064193056,5.3016559248210395,0.02181447266767577,0.7683354161947681,0.6283926829580823,2.5348028466107286,1.2415360881358668,2.2061622086766137,0.15671079218556797,0.01741355789732889,0.3300834582740335,4.23321726121913,0.04844214042831564,0.07548317703523519,0.10927829522057958,0,0,0,0.846461206409927,2.9668781006223797,4.067762494869768,14.792966300920709,17.99827518917423,1.4655444145713126,10.963857588341652,9.168418226201648,71.16466306524507,237.13094498275584,0.3917185158643406,118.45804706522367,38.26014853708273,-12.093103182220375,382.1477559187062
Finanzas y seguros,19.811352214604238,0.0,0,1.8996551616375914,4.734130897473207,1.444631827076966,2.0724014739008956,9.492443667710347,17.89393072654857,11.879664492334248,8.00810396582949,3.1575819646116408,3.6950328588344905,1.108341654749306,4.8310533094534005,0.006197539755332092,0.8981687721011306,0.6345908455036431,2.7816748615790337,1.3624529934264655,0.43285941787841165,0.20431366526972206,0.023099823743476654,0.24692811264570189,5.988715789075956,0.03618083173048074,0.05754692996052211,0.08222220345935446,0,0,0,1.138154095133471,2.1685245360570264,1.851694762948938,15.080540848765025,10.345382178216836,1.322073192931639,1.7823403858723963,0.29835459182893076,78.49133296648043,215.26167355912833,2.4296964909499366,29.473052309335227,43.094504463759776,-26.582724190108763,263.6762026330645
Servicios a empresas de todo tipo,13.506021613833015,0.47068039663999794,0,1.642923473321075,3.6789979640399184,0.5746514713396895,3.5739848830863012,9.901363013922188,14.82122756682617,9.83971680393285,4.937851265965343,2.006414586233438,0.6635769823967868,1.175091226471204,9.94585798219187,3.483471558464309,0.5347147970512939,0.4240003667827143,1.7398904825135706,0.8521912567413403,2.386629367650411,2.707013209173384,0.3017001533978656,0.22921877473088975,3.2139956538342402,0.03362530504593705,0.05250941822950761,0.07591256189481578,0,0,0,0.6368868751265934,4.833045821100665,3.2976829185786114,6.4348352198069705,5.33129265600894,26.710875252565963,25.500527687589976,8.312538835453859,88.21813484230714,262.04905224424886,5.663227619370446,151.75147844707485,-4.410343617112303,-7.922390302495728,407.13102439108616
Otros servicios,144.05012918515808,1.740658354408067,0,2.0286885910642454,140.4509754842232,26.730215234353626,23.802301938310613,95.63401442760181,35.49004928665,23.56161341992238,46.57565657123486,19.004199579987294,26.514500302246564,47.34684751896726,22.787099617596752,8.971918118132399,6.304040543015632,5.142438448858729,20.77323965192014,10.174647992777208,17.718311077442475,3.6012012537450535,0.40026414736181204,1.7073128109117057,21.946110656927726,0.24890800179821243,0.38788918897124613,0.5615351093272766,0,0,0,4.38625179347592,24.566105352820326,28.71431280660094,130.88312071675304,107.09014221829037,43.44460924368603,12.672439383033677,25.455201421659098,367.7591118014907,1498.6260612507242,1.8709869036774762,2216.865116266772,45.528408253969204,616.0583943397487,4378.948967014891
Usos Nacionales a PB,592.5796134650882,3.8982751866035414,0,10.5636142810426,743.0321204456138,163.76883731546985,108.82137468427663,518.1502043774174,181.34157851728952,119.70068813672758,216.52446294214593,87.56340711391911,81.39297118998955,163.62503424391807,114.12772398210177,54.67000159954349,13.631371559954662,10.631882100595686,39.04362526047852,19.12340829084662,50.69860477154201,13.307564226017648,2.1480643497354177,7.837760801893882,98.8212525993653,0.8400709926636294,1.3169777692023734,1.8992045245737863,0,0,0,16.601732305374778,101.03604195837006,64.43475341718475,425.5008938233973,272.58904823672043,156.17516922594262,65.83135891862618,105.7438962784791,1405.6350621332547,,,,,,
Importaciones FOB Socios Matriz,55.6388010829984,0.1447225826649492,0,0.9567888175570222,5.737402371451179,0.0,4.770203056475281,51.68005528056616,27.926189522745243,18.932534237605054,8.634515798884697,3.966702922362781,0.5782682910799428,4.476617968286954,15.612299169699476,4.007710565730802,4.299112789802349,3.7876695543933674,16.498422523799796,8.08085976255411,17.251413547189628,33.80520195795283,3.1832812800165042,2.0160792946713575,25.366071016383273,0.44569745676052347,0.691407679408839,1.003835732511785,0,0,0,7.126756202436489,10.647731146244219,20.50377216610549,40.35479478091838,192.937363103553,5.462433410605881,1.8097986560038943,4.510183523411925,81.21230781792461,,,,,,
Importaciones FOB RdM,56.74351786020043,0.1262322638576734,0,0.7860010321034678,6.0965328678139485,0.0,4.39233676317294,20.7371772374337,19.81549566778797,13.406139423623856,4.661695913076905,2.1302789491055876,0.5043864625476999,2.4735599409135887,8.805746002408796,0.5025058846924741,4.977519862150164,4.151082146145407,19.399307833032058,9.501701565851153,5.25965187331504,3.571871765061925,0.33727973531102906,1.2777721916921863,22.713025920445464,0.3232163607154135,0.5012261394769215,0.727882390160957,0,0,0,5.3536602771899044,5.455476811475819,11.95919908964035,3.7394641319697257,138.38613315108614,5.354916154976817,0.6120012057820293,1.9807692694108086,60.372558496419686,,,,,,
Fletes y seguros,2.6274142265319824,0.22328948974609375,0,1.33354651927948,4.489243030548096,8.467293739318848,5.491890907287598,23.854406356811523,47.66975021362305,31.64763832092285,11.223652839660645,4.584308624267578,4.214571475982666,2.4455244541168213,10.1670560836792,82.72337341308594,10.839250564575195,8.868477821350098,35.76587677001953,17.517980575561523,19.73657989501953,3.068025588989258,0.3408917188644409,7.760927200317383,99.32926940917969,1.1389756202697754,1.7746829986572266,2.569317102432251,0,0,0,19.865854263305664,79.98068237304688,14.797995567321777,2.8292031288146973,23.0107479095459,5.273498058319092,14.383383750915527,21.66178321838379,32.35581970214844,,,,,,
Impuestos sobre Prod. Nac.,8.006643425820869,0.02174526451533665,0,0.12851215916237302,1.0338438772522132,0.0,0.7602046469133334,5.349742859174384,3.6507524117225074,2.471240390697133,0.9289967952639184,0.4241319539011581,0.08688758674197405,0.5965935708937113,3.2564870787706326,1.6536006399811942,0.6511285314607758,0.5605861575909925,2.533729972932747,1.2410102428592324,3.0045195795847413,2.104922104283453,0.1982871460676705,0.2495411749951688,4.019779073552684,0.05955462081645657,0.09239981673451991,0.13414047492376469,0,0,0,0.9899404172096826,1.9835210705131558,3.2161372141552818,9.12407270458425,24.321169094901563,0.9271721132953061,0.42625678142433454,0.8316249200040566,11.035328240143599,,,,,,
Usos a PC,715.5959900606399,4.414264787387594,0,13.768462809144943,760.3891425926793,172.2361310547887,124.23601005812579,619.7715861114032,280.4037663331683,186.15824050957644,241.9733242890321,98.66882956355622,86.77708500634184,173.61733017812912,151.96931231665985,143.55719210303388,34.39838330794314,27.99969778007555,113.24096236026266,55.464960437672644,95.95076966665094,55.85758564230512,6.207804229995062,19.142080663569978,250.2493980189264,2.8075150512257983,4.376694403479881,6.334380224602544,0,0,0,49.93794346551652,199.10345335965013,114.91185745440765,481.54842856968435,651.244461495807,173.19318896313973,83.06279931275196,134.72825720968967,1590.611076389891,,,,,,
VAB a PB,1597.7996215820312,5.681015968322754,0,44.921072483062744,192.52848863601685,38.358917236328125,38.839905738830566,177.62465929985046,321.0448775291443,213.13962084054947,171.2304401397705,69.93919277191162,35.126773834228516,70.3181266784668,139.8270721435547,704.9130172729492,73.72677445411682,60.32190364599228,243.27352571487427,119.15438067913055,74.05901622772217,128.4868483543396,14.276313185691833,71.21717739105225,911.4827194213867,10.451664507389069,16.28515362739563,23.577015280723572,0,0,0,182.29653549194336,58.20713138580322,219.5810089111328,327.35462951660156,422.30562591552734,208.9545669555664,180.6134033203125,272.4027671813965,2788.337890625,,,,,,
VBP a PB,2313.395611642671,10.095280755710348,0,58.68953529220769,952.9176312286961,210.59504829111683,163.07591579695634,797.3962454112536,601.4486438623126,399.2978613501259,413.20376442880263,168.60802233546784,121.90385884057035,243.93545685659592,291.79638446021454,848.4702093759831,108.12515776205996,88.32160142606783,356.5144880751369,174.61934111680318,170.00978589437312,184.3444339966447,20.484117415686896,90.35925805462222,1161.7321174403132,13.259179558614868,20.66184803087551,29.911395505326116,0,0,0,232.23447895745988,257.31058474545335,334.49286636554046,808.9030580862859,1073.5500874113343,382.14775591870614,263.67620263306446,407.13102439108616,4378.9489670148905,,,,,,
